Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2023,Spring,College of Fine Arts,ARC,48795,A3,"BAIRD, NINA",LEED,Graduate,14,8,57.1%,9.88,4.50,4.50,4.75,4.63,4.88,4.75,4.63,4.63,4.50
2023,Spring,College of Fine Arts,ARC,48795,A4,"BAIRD, NINA",LEED,Graduate,4,3,75.0%,10.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.33
2023,Spring,College of Fine Arts,ART,60101,C,"PELL, RICHARD","FOUND: RISK, AGENCY",Undergraduate,16,8,50.0%,6.13,4.00,3.88,3.75,3.88,4.13,4.00,4.00,4.00,3.88
2023,Spring,College of Fine Arts,ART,60101,B,"MERRELL, CLAYTON","FOUND: RISK, AGENCY",Undergraduate,12,3,25.0%,10.00,4.67,5.00,4.67,4.33,4.33,5.00,5.00,4.67,4.67
2023,Spring,College of Fine Arts,ART,60101,A,"JOHNSON, ANDREW","FOUND: RISK, AGENCY",Undergraduate,15,11,73.3%,9.64,4.82,3.18,3.82,4.27,4.27,3.73,4.27,4.00,3.73
2023,Spring,College of Fine Arts,ART,60101,D,"BROOKS TAKAHASHI, GINGER","FOUND: RISK, AGENCY",Undergraduate,12,4,33.3%,9.50,3.50,3.00,3.25,3.25,3.50,3.25,3.50,3.25,3.50
2023,Spring,College of Fine Arts,ART,60106,A,"VERSARI, MARIA ELENA",ART HISTORY - MODERN,Undergraduate,17,9,52.9%,4.67,5.00,4.78,4.67,4.44,4.78,4.89,5.00,4.89,5.00
2023,Spring,College of Fine Arts,ART,60106,B,"VERSARI, MARIA ELENA",ART HISTORY - MODERN,Undergraduate,15,10,66.7%,4.10,5.00,4.80,4.80,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,ART,60107,A,"KIM, JONGWOO",FOUND: CRIT STUDIES,Undergraduate,32,14,43.8%,4.79,3.14,2.43,3.07,2.93,3.86,3.14,2.79,3.07,3.14
2023,Spring,College of Fine Arts,ART,60107,B,"KIM, JONGWOO",FOUND: CRIT STUDIES,Undergraduate,30,20,66.7%,3.80,2.55,1.95,2.55,2.25,3.10,2.65,2.80,2.45,2.25
2023,Spring,College of Fine Arts,ART,60120,B,"PEDERCINI, PAOLO",FOUNDATIONS: DIGITAL,Undergraduate,17,7,41.2%,8.43,4.14,4.71,4.57,4.57,4.57,4.57,4.14,4.57,4.43
2023,Spring,College of Fine Arts,ART,60120,C,"LEVIN, GOLAN",FOUNDATIONS: DIGITAL,Undergraduate,19,12,63.2%,9.00,4.75,4.75,4.67,4.50,4.75,4.58,4.58,4.58,4.58
2023,Spring,College of Fine Arts,ART,60125,A,"MAHLER, MOSHE",INTRO TO 3D ANIMATN,Undergraduate,19,15,78.9%,10.40,4.73,4.67,4.73,4.33,4.87,4.87,4.93,4.87,4.67
2023,Spring,College of Fine Arts,ART,60135,C,"HANSEN, ISLA",FOUND: EXPAND SCULPT,Undergraduate,12,9,75.0%,9.00,4.89,4.67,4.56,4.78,4.44,4.67,4.78,4.78,4.78
2023,Spring,College of Fine Arts,ART,60135,A,"RANSOM, BRITT",FOUND: EXPAND SCULPT,Undergraduate,12,10,83.3%,10.10,4.70,4.80,4.80,4.40,4.30,4.70,4.80,4.30,4.30
2023,Spring,College of Fine Arts,ART,60136,A,"SEKINO-BOVE, YOKO",CERAMICS NON-MAJORS,Undergraduate,11,5,45.5%,9.20,4.40,4.40,4.40,4.20,4.40,4.20,4.40,4.40,4.80
2023,Spring,College of Fine Arts,ART,60136,B,"SEKINO-BOVE, YOKO",CERAMICS NON-MAJORS,Undergraduate,13,6,46.2%,11.17,5.00,4.67,5.00,5.00,4.83,4.83,5.00,5.00,4.83
2023,Spring,College of Fine Arts,ART,60141,B,"ANTONELLI, KAREN",B & W PHOTOGRAPHY I,Undergraduate,2,0,0.0%,,,,,,,,,,
2023,Spring,College of Fine Arts,ART,60141,C,"ROBERTS, DILLON",B & W PHOTOGRAPHY I,Undergraduate,4,3,75.0%,9.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,ART,60141,A,"CARROLL, SEAN",B & W PHOTOGRAPHY I,Undergraduate,3,1,33.3%,14.00,4.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,ART,60142,B,"BLUM, AARON",DIGITAL PHOTOGRPHY I,Undergraduate,4,2,50.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,ART,60142,A,"MANTLE, T. ROSS",DIGITAL PHOTOGRPHY I,Undergraduate,4,1,25.0%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,ART,60157,A,"NAKAMOTO, BRENT",DRAWING NON-MAJORS,Undergraduate,10,6,60.0%,8.00,4.67,4.67,4.83,5.00,4.67,4.67,4.67,4.67,4.83
2023,Spring,College of Fine Arts,ART,60170,A,"MULLINS, PAUL",FOUNDATION:PAINT/PRI,Undergraduate,12,8,66.7%,8.00,3.50,3.00,3.00,3.00,3.00,3.38,4.00,3.00,3.13
2023,Spring,College of Fine Arts,ART,60170,C,"BARROIS, LYNDON",FOUNDATION:PAINT/PRI,Undergraduate,10,9,90.0%,9.33,4.44,3.89,3.78,4.22,4.56,4.11,4.67,4.56,4.00
2023,Spring,College of Fine Arts,ART,60170,B,"SHIMOYAMA, DEVAN",FOUNDATION:PAINT/PRI,Undergraduate,13,3,23.1%,9.00,4.00,4.00,4.00,4.00,4.00,4.33,4.33,4.00,4.00
2023,Spring,College of Fine Arts,ART,60202,C,"PELL, RICHARD",TRS III: FUTURES,Undergraduate,15,10,66.7%,9.20,4.50,4.30,4.10,4.30,4.60,4.70,4.90,4.50,4.00
2023,Spring,College of Fine Arts,ART,60202,A,"SKEEN, GENEVA",TRS III: FUTURES,Undergraduate,14,8,57.1%,10.14,4.00,4.00,3.50,4.13,4.25,4.00,3.88,4.00,4.13
2023,Spring,College of Fine Arts,ART,60202,B,"NAKAMOTO, BRENT",TRS III: FUTURES,Undergraduate,16,10,62.5%,9.20,4.60,4.70,4.70,4.70,4.60,4.30,5.00,4.40,4.50
2023,Spring,College of Fine Arts,ART,60206,B,"VUKOVIC, VUK",CRITICAL THEORY IV,Undergraduate,17,12,70.6%,5.75,5.00,5.00,4.92,4.58,5.00,5.00,5.00,4.92,4.83
2023,Spring,College of Fine Arts,ART,60206,A,"RAGONA, MELISSA",CRITICAL THEORY IV,Undergraduate,15,11,73.3%,9.36,4.09,3.45,3.55,4.00,3.64,3.27,3.55,3.64,3.36
2023,Spring,College of Fine Arts,ART,60223,A,"ZACHARIAS, ROBERT",PHYSICAL COMPUTING,Undergraduate,16,8,50.0%,11.00,4.38,4.88,4.75,4.25,4.75,4.50,4.63,4.50,4.25
2023,Spring,College of Fine Arts,ART,60241,A,"GRUZSKA, JAMIE",BL & WHT PHOTOGHY II,Undergraduate,2,1,50.0%,17.00,4.00,4.00,5.00,2.00,4.00,4.00,4.00,3.00,4.00
2023,Spring,College of Fine Arts,ART,60279,A,"MARTELLO, BRYAN",PHOTO & INEFFABLE,Undergraduate,5,2,40.0%,8.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
2023,Spring,College of Fine Arts,ART,60372,A,"RAGONA, MELISSA",CRITICAL STUDIES,Undergraduate,5,2,40.0%,6.50,5.00,5.00,4.50,5.00,5.00,4.50,5.00,5.00,5.00
2023,Spring,College of Fine Arts,ART,60379,A,"BECK, KIMBERLY",CS: ARTISTS WRITING,Undergraduate,13,5,38.5%,5.60,5.00,4.20,4.40,5.00,4.80,4.40,4.80,4.80,4.80
2023,Spring,College of Fine Arts,ART,60402,A,"SILVER, SUZIE",SENIOR STUDIO,Undergraduate,22,3,13.6%,14.00,3.67,4.00,3.67,4.33,4.00,3.67,3.33,3.67,3.67
2023,Spring,College of Fine Arts,ART,60402,A,"YEH, IMIN",SENIOR STUDIO,Undergraduate,22,3,13.6%,14.00,3.00,3.67,3.33,3.33,4.00,3.00,3.33,3.33,3.67
2023,Spring,College of Fine Arts,ART,60402,A,"KU, LING-LIN",SENIOR STUDIO,Undergraduate,22,3,13.6%,14.00,4.67,4.33,4.33,5.00,4.33,4.67,5.00,5.00,4.00
2023,Spring,College of Fine Arts,ART,60407,A,"HSIEH, ANNIE HUI-HSIN",EXPERIMNT SND SYNTH,Undergraduate,8,6,75.0%,6.50,4.17,4.00,4.17,3.83,4.50,4.33,4.50,4.17,4.17
2023,Spring,College of Fine Arts,ART,60418,A,"PEDERCINI, PAOLO",ETB: GAME STUDIO,Undergraduate,15,7,46.7%,12.86,4.14,4.14,4.29,3.86,4.29,3.86,4.14,4.14,4.14
2023,Spring,College of Fine Arts,ART,60420,A,"SHEA, LAWRENCE",MEDIATED REALITIES,Undergraduate,11,6,54.5%,14.17,3.67,2.50,3.33,3.17,3.17,2.83,4.00,3.17,3.17
2023,Spring,College of Fine Arts,ART,60420,A,"DEYOUNG, JOHANNES",MEDIATED REALITIES,Undergraduate,11,6,54.5%,14.17,4.00,3.00,3.67,4.00,3.83,3.50,4.67,3.67,3.17
2023,Spring,College of Fine Arts,ART,60424,A,"DEYOUNG, JOHANNES",ADV ETB: ANIMATION,Undergraduate,15,11,73.3%,10.45,4.82,4.82,4.55,4.73,4.82,4.73,4.73,4.73,4.64
2023,Spring,College of Fine Arts,ART,60424,A,"ANDREW, SCOTT",ADV ETB: ANIMATION,Undergraduate,15,11,73.3%,10.40,4.60,4.60,4.60,4.50,4.40,4.50,4.50,4.50,4.70
2023,Spring,College of Fine Arts,ART,60430,A,"BINGHAM, ROBERT",ADV SIS: OPN SCULPT,Undergraduate,11,6,54.5%,9.00,4.17,4.33,4.00,4.33,4.17,4.17,3.83,4.00,4.33
2023,Spring,College of Fine Arts,ART,60430,B,"KU, LING-LIN",ADV SIS: OPN SCULPT,Undergraduate,12,10,83.3%,9.90,4.40,3.80,3.80,3.90,4.40,4.50,4.70,4.20,4.30
2023,Spring,College of Fine Arts,ART,60433,A,"SEKINO-BOVE, YOKO",ADV SIS CERAMICS,Undergraduate,13,5,38.5%,13.60,4.80,4.80,5.00,4.60,4.80,4.80,4.60,4.60,4.80
2023,Spring,College of Fine Arts,ART,60441,A,"RANSOM, BRITT",ADV SIS: SPECIAL TOP,Undergraduate,10,8,80.0%,7.63,4.38,4.13,4.25,4.43,4.14,4.25,4.75,4.14,4.00
2023,Spring,College of Fine Arts,ART,60442,A,"HANSEN, ISLA",SOFT SCULPTURE,Undergraduate,12,3,25.0%,17.33,4.67,4.67,4.67,5.00,4.67,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,ART,60449,A,"RUBIN, JON",ADV CP SPECIAL TOPIC,Undergraduate,11,8,72.7%,6.13,4.88,4.75,4.63,4.75,4.88,4.75,4.88,4.88,4.88
2023,Spring,College of Fine Arts,ART,60450,A,"JOHNSON, ANDREW",ADV DP3 DRAWING,Undergraduate,15,8,53.3%,10.25,4.63,3.63,3.75,4.50,4.75,4.25,4.50,4.25,4.38
2023,Spring,College of Fine Arts,ART,60453,A,"MERRELL, CLAYTON",ADV DP3 PAINTING,Undergraduate,16,7,43.8%,9.29,4.43,5.00,5.00,4.57,5.00,5.00,5.00,4.86,4.57
2023,Spring,College of Fine Arts,ART,60464,A,"PENA, JOHN",GRAPHIC NOVEL,Undergraduate,17,9,52.9%,12.67,4.89,4.89,5.00,5.00,4.89,4.89,5.00,5.00,4.78
2023,Spring,College of Fine Arts,ART,60466,A,"YEH, IMIN",PUBLISHING AS ART,Undergraduate,14,8,57.1%,12.13,4.88,4.88,4.88,4.88,5.00,5.00,4.88,4.75,4.88
2023,Spring,College of Fine Arts,ART,60472,A,"BECK, KIMBERLY",ADV DP3/MUTBL LANDSC,Undergraduate,7,4,57.1%,7.25,4.25,4.50,4.25,4.00,4.25,3.75,4.25,4.00,4.00
2023,Spring,College of Fine Arts,ART,60477,A,"BARROIS, LYNDON",DP3: STATIC CINEMA,Undergraduate,15,7,46.7%,10.14,4.71,3.86,4.43,4.86,4.57,4.43,4.86,4.71,4.57
2023,Spring,College of Fine Arts,ART,60496,A,"ANDREW, SCOTT",ACTIVATED ANAMORPHS,Undergraduate,3,2,66.7%,8.00,4.50,4.50,4.50,4.50,5.00,5.00,5.00,4.50,5.00
2023,Spring,College of Fine Arts,ART,60497,A,"SILVER, SUZIE",SCIENCE FIC STUDIO,Undergraduate,14,6,42.9%,8.00,4.50,4.50,4.33,4.17,4.33,4.33,3.83,4.17,4.17
2023,Spring,College of Fine Arts,ART,60499,C,"JOHNSON, ANDREW",STDIO INDEPNDNT STDY,Undergraduate,2,0,0.0%,,,,,,,,,,
2023,Spring,College of Fine Arts,ART,60499,D,"BINGHAM, ROBERT",STDIO INDEPNDNT STDY,Undergraduate,3,2,66.7%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,ART,60499,G,"HANSEN, ISLA",STDIO INDEPNDNT STDY,Undergraduate,2,1,50.0%,11.00,5.00,5.00,4.00,5.00,4.00,5.00,5.00,5.00,5.00
2023,Spring,College of Fine Arts,ART,60499,A,"DEYOUNG, JOHANNES",STDIO INDEPNDNT STDY,Undergraduate,2,2,100.0%,9.50,4.50,4.50,4.50,5.00,5.00,5.00,5.00,5.00,4.50
2023,Spring,College of Fine Arts,ART,60706,A,"BROOKS TAKAHASHI, GINGER",MFA CONTEXTUAL PRACT,Graduate,5,2,40.0%,8.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
2023,Spring,College of Fine Arts,ART,60711,A,"RAY, SHARMISTHA",MFA THESIS WRITING,Graduate,6,3,50.0%,9.00,3.33,4.00,3.67,3.67,4.00,3.33,4.33,3.67,3.33
2023,Spring,College of Fine Arts,ART,60714,A,"CHODOS, ELIZABETH",MFA EXHIBITION,Graduate,6,3,50.0%,11.33,3.67,3.33,3.67,3.67,3.67,3.67,4.00,3.67,3.33
2023,Spring,College of Fine Arts,ART,60791,A,"WORMSLEY, ALISHA",MFA INTEGRATIVE SEM,Graduate,17,9,52.9%,14.33,4.44,4.11,4.00,3.89,3.89,3.89,4.22,4.00,3.78
2023,Spring,Carnegie Institute of Technology,BMD,42101,A,"PALCHESKO, RACHELLE",INTRODUCTION BIOMED,Undergraduate,98,63,64.3%,4.57,4.00,4.25,4.16,4.10,4.10,3.98,4.63,3.97,4.02
2023,Spring,Carnegie Institute of Technology,BMD,42201,A,"COOK, KEITH",PRO ISSUES IN BIOMED,Undergraduate,45,29,64.4%,2.41,4.55,4.72,4.55,3.97,4.69,4.62,4.76,4.59,4.45
2023,Spring,Carnegie Institute of Technology,BMD,42202,A,"CAMPBELL, PHIL",PHYSIOLOGY,Undergraduate,57,33,57.9%,8.36,4.70,4.70,4.70,4.30,4.76,4.58,4.91,4.67,4.64
2023,Spring,Carnegie Institute of Technology,BMD,42203,A,"REN, CHARLIE",BIOMED ENG LAB,Undergraduate,9,3,33.3%,7.00,4.00,3.67,4.67,4.00,4.67,4.00,4.67,4.33,4.00
2023,Spring,Carnegie Institute of Technology,BMD,42203,B,"REN, CHARLIE",BIOMED ENG LAB,Undergraduate,9,7,77.8%,7.57,4.86,4.43,4.57,4.43,4.71,4.43,4.86,4.71,4.57
2023,Spring,Carnegie Institute of Technology,BMD,42302,A,"WOOD, SOSSENA",BIOMED EN SY MD ANLY,Undergraduate,14,8,57.1%,5.38,4.13,4.13,3.88,3.63,4.13,3.63,4.38,3.63,3.88
2023,Spring,Carnegie Institute of Technology,BMD,42402,A,"ZAPANTA, CONRAD",BME DESIGN PROJECT,Undergraduate,44,22,50.0%,7.59,4.55,4.64,4.64,4.45,4.64,4.55,4.95,4.73,4.64
2023,Spring,Carnegie Institute of Technology,BMD,42437,A,"KAINERSTORFER, JANA",BIOMED OPT IMAGING,Undergraduate,2,0,0.0%,,,,,,,,,,
2023,Spring,Carnegie Institute of Technology,BMD,42610,A,"ABBOTT, ROSALYN",INTRO BIOMATERIALS,Graduate,30,20,66.7%,5.90,4.90,4.90,4.90,4.85,4.90,4.90,4.95,4.90,4.80
2023,Spring,Carnegie Institute of Technology,BMD,42613,A,"FEINBERG, ADAM",POLY BIOMAT,Graduate,11,9,81.8%,6.67,4.22,3.78,3.89,3.33,4.11,4.11,4.11,3.78,3.78
2023,Spring,Carnegie Institute of Technology,BMD,42624,A,"WASHBURN, NEWELL",BIOLGL TRNSP DRG DLV,Graduate,11,3,27.3%,12.00,4.67,4.67,4.33,4.00,4.33,4.67,5.00,4.67,4.67
2023,Spring,Carnegie Institute of Technology,BMD,42630,A,"SMITH, MATTHEW",INTRO NEURAL ENG,Graduate,22,16,72.7%,12.69,4.63,4.56,4.63,4.63,4.75,4.75,4.75,4.81,4.75
2023,Spring,Carnegie Institute of Technology,BMD,42632,A,"YU, BYRON",NEURAL SIGNAL PROC,Graduate,35,25,71.4%,14.48,4.48,4.56,4.64,4.12,4.60,4.56,4.72,4.48,4.44
2023,Spring,Carnegie Institute of Technology,BMD,42637,A,"CHAMANZAR, MAYSAM",NANO-BIO-PHOTONCS,Graduate,8,6,75.0%,10.00,4.67,5.00,5.00,4.83,5.00,4.83,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,BMD,42648,A,"ROBERTS, KALLIOPE",CARDIO MECH,Graduate,11,5,45.5%,10.40,5.00,5.00,5.00,4.80,5.00,5.00,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,BMD,42661,A,"EDINGTON, HOWARD",SURG FOR ENG,Graduate,63,34,54.0%,3.85,4.53,4.50,4.59,4.26,4.53,4.53,4.62,4.53,4.53
2023,Spring,Carnegie Institute of Technology,BMD,42665,A,"HE, BIN",BRAIN-COMP INTER,Graduate,23,13,56.5%,8.00,4.77,4.46,4.50,4.42,4.58,4.31,4.77,4.54,4.69
2023,Spring,Carnegie Institute of Technology,BMD,42667,A,"PALCHESKO, RACHELLE",BIOFAB & BIOPRINT,Graduate,21,15,71.4%,7.20,4.93,4.73,4.67,4.93,4.73,4.87,5.00,4.93,4.87
2023,Spring,Carnegie Institute of Technology,BMD,42669,A,"RABIN, YOED",ST: ENG APP BIO ME,Graduate,4,3,75.0%,12.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,BMD,42670,A,"CAMPBELL, PHIL",BIOMAT HOST REGEN,Graduate,6,4,66.7%,12.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Carnegie Institute of Technology,BMD,42678,A,"FAULK, DENVER",MED DEV INNOV REALIZ,Graduate,27,18,66.7%,8.00,4.22,4.28,4.28,4.39,4.50,4.22,4.67,4.17,4.28
2023,Spring,Carnegie Institute of Technology,BMD,42682,A,"WANG, YU-LI",BIOINSTRU,Graduate,11,8,72.7%,12.13,4.38,3.75,3.88,4.13,4.25,4.50,4.75,4.38,4.00
2023,Spring,Carnegie Institute of Technology,BMD,42684,A,"WAYNE, ELIZABETH",IMMUNOENGINEERING,Graduate,36,24,66.7%,7.25,3.67,3.13,3.54,3.25,4.04,3.83,4.50,3.50,3.29
2023,Spring,Carnegie Institute of Technology,BMD,42685,A,"CHALACHEVA, PATJANAPORN",BIOSTAT,Graduate,46,27,58.7%,8.44,4.85,4.89,4.96,4.70,4.78,4.70,4.89,4.70,4.70
2023,Spring,Carnegie Institute of Technology,BMD,42687,A,"CHALACHEVA, PATJANAPORN",BME AI APPLICATIONS,Graduate,14,9,64.3%,9.88,4.67,4.56,4.67,4.67,4.56,4.44,4.67,4.56,4.44
2023,Spring,Carnegie Institute of Technology,BMD,42694,A,"ZHENG, SIYANG",ENG PRINC MED DEV,Graduate,13,8,61.5%,8.75,4.50,4.63,4.38,4.38,4.75,4.75,5.00,4.25,4.75
2023,Spring,Carnegie Institute of Technology,BMD,42696,A,"HALILAJ, ENI",ST: WRB HLTH TECH,Graduate,10,10,100.0%,12.60,4.90,4.30,4.40,4.60,4.60,4.50,4.80,4.40,4.40
2023,Spring,Carnegie Institute of Technology,BMD,42737,A,"KAINERSTORFER, JANA",BIOMED OPT IMAGING,Graduate,14,9,64.3%,9.67,4.56,4.67,4.78,4.56,4.67,4.56,4.89,4.56,4.33
2023,Spring,Carnegie Institute of Technology,BMD,42781,A,"COOK, KEITH",PRO ISSUES IN BIOMED,Graduate,7,4,57.1%,2.75,3.50,4.00,3.50,3.50,4.00,4.00,4.00,3.75,3.75
2023,Spring,Mellon College of Science,BSC,03117,W,"YOUNIS, IHAB",DISCOVERY IN BIO SCI,Undergraduate,20,9,45.0%,7.33,4.56,4.67,4.67,4.56,4.67,4.56,5.00,4.67,4.33
2023,Spring,Mellon College of Science,BSC,03117,1,"Willard, Amanda",DISCOVERY IN BIO SCI,Undergraduate,22,14,63.6%,5.64,4.93,4.93,4.86,5.00,4.86,4.93,4.93,4.93,4.93
2023,Spring,Mellon College of Science,BSC,03117,1,"DRILL, EMILY",DISCOVERY IN BIO SCI,Undergraduate,22,14,63.6%,5.86,4.43,4.43,4.29,4.43,4.29,4.43,4.43,4.29,4.29
2023,Spring,Mellon College of Science,BSC,03117,1,"DOONAN, LYNLEY",DISCOVERY IN BIO SCI,Undergraduate,22,14,63.6%,5.64,4.64,4.50,4.57,4.57,4.64,4.50,4.29,4.57,4.57
2023,Spring,Mellon College of Science,BSC,03117,1,"MCGUIER, NATALIE",DISCOVERY IN BIO SCI,Undergraduate,22,14,63.6%,6.00,4.33,4.33,4.33,4.17,4.17,4.33,4.33,4.33,4.33
2023,Spring,Mellon College of Science,BSC,03117,1,"DOONAN, CARRIE",DISCOVERY IN BIO SCI,Undergraduate,22,14,63.6%,5.43,4.57,4.57,4.57,4.71,4.57,4.57,4.71,4.57,4.57
2023,Spring,Mellon College of Science,BSC,03117,W,"SIDANI, MAZEN",DISCOVERY IN BIO SCI,Undergraduate,20,9,45.0%,7.33,4.78,4.22,4.33,4.33,4.33,4.11,4.56,4.44,4.33
2023,Spring,Mellon College of Science,BSC,03118,14,"MCGUIER, NATALIE",BEER: YEAST PERSPECT,Undergraduate,16,6,37.5%,6.00,5.00,4.83,5.00,5.00,4.83,5.00,5.00,5.00,5.00
2023,Spring,Mellon College of Science,BSC,03119,W4,"HOVIS, KEN",BIO FOR LIFE MICRO,Undergraduate,19,7,36.8%,4.14,4.57,4.57,4.71,4.43,4.71,4.57,5.00,4.71,4.71
2023,Spring,Mellon College of Science,BSC,03119,W3,"RULE, GORDON",BIO FOR LIFE MICRO,Undergraduate,11,4,36.4%,4.25,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Mellon College of Science,BSC,03119,A4,"RULE, GORDON",BIO FOR LIFE MICRO,Undergraduate,20,7,35.0%,5.00,5.00,4.43,4.57,4.43,4.86,4.86,5.00,4.86,4.71
2023,Spring,Mellon College of Science,BSC,03121,B,"WONG-NOONAN, STEPHANIE",MODERN BIOLOGY,Undergraduate,114,64,56.1%,6.47,4.43,4.48,4.51,4.21,4.62,4.41,4.59,4.51,4.38
2023,Spring,Mellon College of Science,BSC,03124,1,"DOONAN, LYNLEY",MODERN BIOLOGY LAB,Undergraduate,16,6,37.5%,10.50,4.50,4.17,4.83,4.17,4.67,5.00,4.83,4.83,4.50
2023,Spring,Mellon College of Science,BSC,03128,W,"SIDANI, MAZEN",BIOLOGY FOR LIFE,Undergraduate,12,4,33.3%,12.75,5.00,5.00,4.75,4.25,4.25,4.25,4.75,4.25,3.75
2023,Spring,Mellon College of Science,BSC,03133,A,"BRASIER, DJ",NEURO OF DISEASE,Undergraduate,62,55,88.7%,5.82,4.75,4.65,4.76,4.67,4.72,4.71,4.87,4.65,4.63
2023,Spring,Mellon College of Science,BSC,03161,A,"BARTH, ALISON",MOLECULES TO MIND,Undergraduate,22,16,72.7%,7.06,4.19,3.13,3.94,3.25,4.31,4.13,4.19,3.81,3.69
2023,Spring,Mellon College of Science,BSC,03202,W,"YOUNIS, IHAB",UNDGRAD COLLOQUM SOP,Undergraduate,13,10,76.9%,3.20,4.60,4.60,4.80,4.50,4.60,4.40,4.80,4.70,4.30
2023,Spring,Mellon College of Science,BSC,03202,W,"SIDANI, MAZEN",UNDGRAD COLLOQUM SOP,Undergraduate,13,10,76.9%,3.20,4.70,4.40,4.70,4.90,4.60,4.40,4.90,4.70,4.20
2023,Spring,Mellon College of Science,BSC,03206,B,"REN, CHARLIE",BIOMED ENG LAB,Undergraduate,3,2,66.7%,8.00,5.00,5.00,5.00,4.50,4.50,5.00,5.00,5.00,4.50
2023,Spring,Mellon College of Science,BSC,03221,1,"KUANG, ZHENG",QUANT. GENETICS,Undergraduate,17,8,47.1%,7.25,4.00,3.88,3.63,3.75,4.13,3.50,4.25,3.25,4.25
2023,Spring,Mellon College of Science,BSC,03221,1,"WONG-NOONAN, STEPHANIE",QUANT. GENETICS,Undergraduate,17,8,47.1%,7.63,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Mellon College of Science,BSC,03230,2,"AFFARA, NESRINE",INTRO MAMMALIAN PHYS,Undergraduate,5,3,60.0%,9.00,4.33,4.00,4.33,3.67,4.67,4.67,4.00,4.00,3.33
2023,Spring,Mellon College of Science,BSC,03231,A,"LEE, CHRISTINA",HONORS BIOCHEMISTRY,Undergraduate,52,35,67.3%,8.69,4.31,4.23,4.11,4.00,4.29,3.77,4.74,3.97,3.94
2023,Spring,Mellon College of Science,BSC,03232,1,"RULE, GORDON",BIOCHEMISTRY I,Undergraduate,77,44,57.1%,7.95,4.84,4.86,4.86,4.61,4.75,4.82,4.91,4.89,4.73
2023,Spring,Mellon College of Science,BSC,03232,2,"VINCENT, ANNETTE",BIOCHEMISTRY I,Undergraduate,13,12,92.3%,14.00,3.50,2.75,2.67,2.75,3.58,3.00,4.75,2.92,2.33
2023,Spring,Mellon College of Science,BSC,03240,2,"BOUAOUINA, MOHAMED",CELL BIOLOGY,Undergraduate,15,12,80.0%,12.92,4.75,4.75,4.83,4.33,5.00,5.00,4.50,4.83,4.67
2023,Spring,Mellon College of Science,BSC,03290,W4,"BOUAOUINA, MOHAMED",APPLIED CELL BIOOGY,Undergraduate,2,2,100.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Spring,Mellon College of Science,BSC,03344,2,"VINCENT, ANNETTE",EXPERMNTL BIOCHEMTRY,Undergraduate,14,10,71.4%,16.90,4.00,4.30,4.50,4.50,4.70,4.30,4.30,4.20,3.70
2023,Spring,Mellon College of Science,BSC,03344,1,"DOONAN, CARRIE",EXPERMNTL BIOCHEMTRY,Undergraduate,20,12,60.0%,18.08,5.00,4.67,4.75,4.50,4.83,4.83,4.92,4.92,4.58
2023,Spring,Mellon College of Science,BSC,03346,1,"DRILL, EMILY",EXPER NEUROSCIENCE,Undergraduate,17,8,47.1%,14.25,4.75,4.63,4.75,4.50,4.75,4.63,4.75,4.50,4.50
2023,Spring,Mellon College of Science,BSC,03350,A,"ETTENSOHN, CHARLES",DEVELOPMNTL BIOLOGY,Undergraduate,9,3,33.3%,12.00,4.33,4.00,4.00,4.00,4.50,4.00,4.33,4.00,4.00
2023,Spring,Mellon College of Science,BSC,03362,W,"AFFARA, NESRINE",CELLULAR NEUROSCIENC,Undergraduate,13,8,61.5%,9.50,4.88,4.25,4.50,4.50,4.63,4.63,4.75,4.50,4.25
